hidden weight mean,hidden weight sd,output weight mean,output weight sd,accuracy
0.0,0.0,0.0,0.0,0.04904364884747425
0.0,0.0,0.0,1.0,0.04904364884747425
0.0,0.0,0.0,2.0,0.04904364884747425
0.0,0.0,0.0,3.0,0.04904364884747425
0.0,0.0,0.0,4.0,0.04904364884747425
0.0,0.0,1.0,0.0,0.04904364884747425
0.0,0.0,1.0,1.0,0.04904364884747425
0.0,0.0,1.0,2.0,0.04904364884747425
0.0,0.0,1.0,3.0,0.04904364884747425
0.0,0.0,1.0,4.0,0.04904364884747425
0.0,0.0,2.0,0.0,0.04904364884747425
0.0,0.0,2.0,1.0,0.04904364884747425
0.0,0.0,2.0,2.0,0.04904364884747425
0.0,0.0,2.0,3.0,0.04904364884747425
0.0,0.0,2.0,4.0,0.04904364884747425
0.0,0.0,3.0,0.0,0.04904364884747425
0.0,0.0,3.0,1.0,0.04904364884747425
0.0,0.0,3.0,2.0,0.04904364884747425
0.0,0.0,3.0,3.0,0.04904364884747425
0.0,0.0,3.0,4.0,0.04904364884747425
0.0,0.0,4.0,0.0,0.04904364884747425
0.0,0.0,4.0,1.0,0.04904364884747425
0.0,0.0,4.0,2.0,0.04904364884747425
